,paper_id,keyword,keyword_id,keyword_position
1765,5031,wop,1073,3
1766,5031,confiabilidade,1074,4
1767,5031,confiabilidade humana,1075,5
1768,5031,embarcações,1076,6
1769,5031,erro humano,1077,7
1770,5032,emoções,1078,1
1771,5032,interação humano-computador,848,2
1772,5032,revisão sistemática,961,3
1773,5032,sensores,1079,4
1774,5033,haptic visualization,1080,1
1775,5033,multivariate data,1081,2
1776,5033,scatter plot,1082,3
1777,5034,assistive technologies,44,1
1778,5034,mobile phone,1032,2
1779,5034,visual impaired people,1083,3
1780,5035,mobile web framework,1084,1
1781,5035,responsible web design,1085,2
1782,5036,voiceover,1086,1
1783,5036,accessibility,7,2
1784,5036,blindness,60,3
1785,5036,shared-message boards,1087,4
1786,5036,touch screen,965,5
1787,5036,visual disability,1088,6
1788,5037,digital tv,192,1
1789,5037,ginga,1089,2
1790,5037,interface design,378,3
1791,5037,media convergence,1090,4
1792,5038,gamification,268,1
1793,5038,interaction,349,2
1794,5038,social network,1002,3
1795,5039,nui,1091,1
1796,5039,collaborative work,1092,2
1797,5039,geographical information system,1093,3
1798,5040,json,1094,1
1799,5040,augmented reality browser,1095,2
1800,5040,representation model,1096,3
1801,5041,ipad application,1097,1
1802,5041,mobile augmented reality,1098,2
1803,5041,perception,1099,3
1804,5041,recognition of 3d models,1100,4
1805,5041,tangible augmented reality,1101,5
1806,5042,customização,1102,1
1807,5042,customization,1103,2
1808,5042,educational games,1004,3
1809,5042,jogos educativos,1104,4
1810,5042,meta-design,1105,5
1811,5043,aplicações web,1106,1
1812,5043,engenharia web,1107,2
1813,5043,interação humano-computador,848,3
1814,5044,incident,1108,1
1815,5044,service delivery,1109,2
1816,5044,summarization,1110,3
1817,5044,visualization,712,4
1818,5045,design,160,1
1819,5045,human factors,306,2
1820,5045,verification,695,3
1821,5046,cross-platform development,1111,1
1822,5046,mobile applications,435,2
1823,5046,usability,648,3
1824,5047,dtmf,1112,1
1825,5047,ura,1113,2
1826,5047,observação direta,1114,3
1827,5047,reconhecimento de voz,1115,4
1828,5048,colaboração,948,1
1829,5048,desenvolvimento centrado no usuário,1116,2
1830,5048,fatores humanos,1117,3
1831,5049,drag-and-drop,1118,1
1832,5049,multimedia content sharing,1119,2
1833,5049,natural user interfaces,474,3
1834,5050,acessibilidade,881,1
1835,5050,blico,1120,2
1836,5050,concurso pú trabalho,1121,3
1837,5050,websites,1122,4
1838,5051,educational software,207,1
1839,5051,mobile devices,437,2
1840,5051,portability,1123,3
1841,5051,usability,648,4
1842,5052,luto,1124,1
1843,5052,memorial digital,1125,2
1844,5052,sensações dos usuários,1126,3
1845,5052,web social,929,4
1846,5053,crisis management,1127,1
1847,5053,mobile devices,437,2
1848,5053,multimodal interface,1128,3
1849,5054,health,1129,1
1850,5054,interaction,349,2
1851,5054,interfaces,385,3
1852,5054,learning objects,1027,4
1853,5054,post-wimp,1130,5
1854,5055,e-learning,203,1
1855,5055,information visualization,332,2
1856,5055,web analytics,1131,3
1857,5056,design de jogos,1132,1
1858,5056,ensino de medicina,1133,2
1859,5056,simulação,1134,3
1860,5057,communicability,101,1
1861,5057,semiotic engineering,568,2
1862,5057,semiotic inspection method,570,3
1863,5057,web tool,985,4
1864,5058,framework,1050,1
1865,5058,sensors,1135,2
1866,5058,gesture recognition,278,3
1867,5058,natural interaction,473,4
1868,5059,interface multimodal,1136,1
1869,5059,tecnologia assistiva,1137,2
1870,5059,usabilidade,884,3
1871,5060,ã desenvolvimento sustentá interaç o (tic),1138,1
1872,5060,o e comunicaç o humano-computador (ihc),1139,2
1873,5060,o sistemá revisã sustentabilidade,1140,3
1874,5060,technologia da informaç tica,1141,4
1875,5060,vel,1142,5
1876,5061,computer mediated communication,1143,1
1877,5061,language practices,1144,2
1878,5061,mobile devices,437,3
1879,5061,usability,648,4
1880,5062,hci curriculum,932,1
1881,5062,education in hci,933,2
1882,5062,pedagogic approaches for teaching hci,934,3
1883,4979,a,781,1
1884,5063,a,781,1
1885,5064,acessibilidade web,1145,1
1886,5064,avaliação de acessibilidade,1146,2
1887,5064,testes com usuários com deficiência,1147,3
1888,5065,ihc,1148,1
1889,5065,framework,1050,2
1890,5065,gesture recognition,278,3
1891,5065,natural interaction,473,4
1892,5065,sensors,1135,5
1893,5066,engenharia semiótica,922,1
1894,5066,métodos,1149,2
1895,5066,ontologia,1150,3
1896,5066,teoria de ihc,1151,4
1897,5067,accessibility criteria,1152,1
1898,5067,content management systems,129,2
1899,5067,quantitative study,536,3
1900,5067,web accessibility,724,4
1901,5068,a,781,1
1902,5069,end-user programming,231,1
1903,5069,self-expression,563,2
1904,5069,semiotic engineering,568,3
1905,5069,virtual learning environments,705,4
1906,5070,english as second language,234,1
1907,5070,inspection method,1153,2
1908,5070,placement test,514,3
1909,5070,semiotic,1154,4
1910,5071,communication,106,1
1911,5071,marketing and website,1155,2
1912,5072,cultural differences,1156,1
1913,5072,foursquare,263,2
1914,5072,online social networks,490,3
1915,5073,automated annotation,1157,1
1916,5073,climate change,1158,2
1917,5073,content recommendations,1159,3
1918,5073,document editor,1160,4
1919,5073,knowledge co-creation,1161,5
1920,5074,human computer interaction,812,1
1921,5074,makeup simulation,1162,2
1922,5075,activity diagrams,1163,1
1923,5075,design,160,2
1924,5075,reading technique,1164,3
1925,5075,usability,648,4
1926,5076,educational software,207,1
1927,5076,learning process,1165,2
1928,5076,objective evaluation,1166,3
1929,5076,teaching,1167,4
1930,5077,accessibility,7,1
1931,5077,eyetracking,1168,2
1932,5077,human computer-interaction,1169,3
1933,5077,low-literate users,1170,4
1934,5077,web interface,732,5
1935,5078,accessibility,7,1
1936,5078,deaf,153,2
1937,5078,games,267,3
1938,5078,guidelines,284,4
1939,5078,recommendations,541,5
1940,5079,gameficaçã,1171,1
1941,5079,gamification,268,2
1942,5079,mobilidade,1172,3
1943,5079,mobility,763,4
1944,5079,padrões de interface,1173,5
1945,5079,standard interfaces,1174,6
1946,5080,measurement,1175,1
1947,5080,systematic review,1048,2
1948,5080,user experience,666,3
1949,5081,hci for mobile devices,1176,1
1950,5081,design and evaluation of games,1177,2
1951,5081,usability of interfaces for elderly,1178,3
1952,5082,personalization,1179,1
1953,5082,smartphones,587,2
1954,5082,usage mining,1180,3
1955,5083,automatic speech recognition,1181,1
1956,5083,children speech recognition,1182,2
1957,5083,speaker normalization,1183,3
1958,5083,vocal tract length normalization,1184,4
1959,5084,kinect,398,1
1960,5084,collaborative music expression,1185,2
1961,5084,exploration,1186,3
1962,5084,tangible interface,1187,4
1963,5085,3d user interaction,1188,1
1964,5085,cybersickness,1189,2
1965,5085,immersive systems,1190,3
1966,5085,oculus rift,1191,4
1967,5085,virtual reality,706,5
1968,5086,data mining,152,1
1969,5086,evaluation,241,2
1970,5086,knowledge discovery,1192,3
1971,5086,web usability,1193,4
1972,5087,frameworks,265,1
1973,5087,information visualization,332,2
1974,5087,qualitative research,533,3
1975,5087,quantitative research,1194,4
1976,5088,classification of visualization techniques,1195,1
1977,5088,context-based recommender system,1196,2
1978,5088,information visualization,332,3
1979,5089,situation awareness,1197,1
1980,5089,uncertainty visualization,1198,2
1981,5090,ambient assisted living,1199,1
1982,5090,collaborative systems,95,2
1983,5090,collective intelligence,852,3
1984,5090,internet of things,1200,4
1985,5090,smart cities,1201,5
1986,5090,smart light,1202,6
1987,5091,human-computer interaction,309,1
1988,5091,research,889,2
1989,5091,sustainability,1203,3
1990,5092,accessibility,7,1
1991,5092,augmented cognition,1204,2
1992,5092,digital inclusion,184,3
1993,5092,gaze interaction,1205,4
1994,5092,gaze tracking,1206,5
1995,5092,wearable computing,1207,6
1996,5093,grandihc,1208,1
1997,5093,ihc,1148,2
1998,5093,illiteracy,1209,3
1999,5093,oral,1210,4
2000,5093,usability,648,5
2001,5094,access control,1211,1
2002,5094,privacy,522,2
2003,5094,ubiquitous computing,641,3
2004,5095,human computer interaction,812,1
2005,5095,ubiquitous computing,641,2
2006,5095,user experience,666,3
2007,5096,multimodal interaction,917,1
2008,5096,social semantic web,1212,2
2009,5096,ubiquitous computing,641,3
2010,5096,web of data,1213,4
2011,5096,web of people,1214,5
2012,5096,web of things,1215,6
2013,5097,ux optimization,1216,1
2014,5097,ubiquity,1217,2
2015,5097,ubiquity in education,1218,3
2016,5098,death,1219,1
2017,5098,post-mortem digital legacy,1220,2
2018,5098,posthumous interaction,520,3
2019,5099,ethics,1221,1
2020,5099,human values,1222,2
2021,5099,responsibility,1223,3
2022,5099,systems design,1224,4
2023,5099,user auditor,1225,5
2024,5100,grandihc-br,1226,1
2025,5100,design,160,2
2026,5100,ethics,1221,3
2027,5100,grand challenge,1227,4
2028,5100,human values,1222,5
2029,5101,hci,788,1
2030,5101,anti-social behavior,1228,2
2031,5101,human factors,306,3
2032,5101,social network,1002,4
2033,5101,user intention semantics,1229,5
2034,5102,challenge,1230,1
2035,5102,curriculum,149,2
2036,5102,education,205,3
2037,5102,flexibility,257,4
2038,5102,practice,1231,5
2039,5103,hci challenges in brazil,1232,1
2040,5103,hci education in brazil,1233,2
2041,5104,hci course,1234,1
2042,5104,ux process,1235,2
2043,5104,software development,1236,3
2044,5105,hci,788,1
2045,5105,culture,147,2
2046,5105,design,160,3
2047,5105,grand challenges,280,4
2048,5105,social,1237,5
2049,5106,acessibilidade,881,1
2050,5106,analfabetismo funcional,1238,2
2051,5106,comunicabilidade,1029,3
2052,5106,e-gov,1239,4
2053,5106,método de avaliação de,1240,5
2054,5106,rastreamento ocular,1241,6
2055,5107,a,781,1
2056,5108,engenharia semiótica,922,1
2057,5108,meta-design,1105,2
2058,5108,sondas de design,1242,3
2059,5108,tecnologias de apoio aos transtornos do espectro do autismo,1243,4
2060,5109,information seeking,1244,1
2061,5109,busca avançada,1245,2
2062,5109,pesquisa exploratória,1246,3
2063,5110,a,781,1
2064,5111,análise de rede social,1247,1
2065,5111,análise de sentimento,1248,2
2066,5111,autoridade cognitiva,1249,3
2067,5111,recomendação de pessoas,1250,4
2068,5112,a,781,1
2069,5113,autismo,1251,1
2070,5113,design universal,1252,2
2071,5113,guidelines de interface,1253,3
2072,5114,a,781,1
2073,5115,computação,1254,1
2074,5115,design,160,2
2075,5115,interação humano-computador,848,3
2076,5115,mercado,1055,4
2077,5115,profissão,1056,5
2078,5115,trabalho,1057,6
2079,5116,accessibility,7,1
2080,5116,guidelines,284,2
2081,5116,process,1255,3
2082,5117,game design and evaluation,1256,1
2083,5117,gesture-based interaction,1257,2
2084,5117,usability for senior citizens,1258,3
2085,5118,context usability,1259,1
2086,5118,mobile application,1260,2
2087,5118,usability,648,3
2088,5119,touchscreen,1261,1
2089,5119,accessibility,7,2
2090,5119,design universal,1252,3
2091,5119,self-service kiosks,1262,4
2092,5120,heuristic evaluation,302,1
2093,5120,older people,1263,2
2094,5120,usability,648,3
2095,5120,web application,1049,4
2096,5121,gesture based interfaces,1264,1
2097,5121,mobile interfaces,1265,2
2098,5121,natural user interfaces,474,3
2099,5122,hci,788,1
2100,5122,mooc,1266,2
2101,5122,computers in education,1267,3
2102,5122,learning analytics,1268,4
2103,5122,technology enhanced learning,1269,5
2104,5123,educational game,1270,1
2105,5123,gestual interface,1271,2
2106,5124,accessibility inspection,1272,1
2107,5124,checklist,1273,2
2108,5124,web accessibility,724,3
2109,5125,a,781,1
2110,5126,computer-mediated communication,123,1
2111,5126,end-user development,230,2
2112,5126,social participation,1274,3
2113,5127,libras,407,1
2114,5127,assistive technology,963,2
2115,5127,deafness,155,3
2116,5127,mutism,1275,4
2117,5127,translator,1276,5
2118,5128,education,205,1
2119,5128,interactivity,372,2
2120,5128,mobile devices,437,3
2121,5128,mobility,763,4
2122,5129,a,781,1
2123,5130,a,781,1
2124,5131,design da experiência,1277,1
2125,5131,design da interação,1278,2
2126,5131,prototipagem,1279,3
2127,5132,molic,452,1
2128,5132,design da interação,1278,2
2129,5132,engenharia semiótica,922,3
2130,5133,a,781,1
2131,5134,runkeeper,1280,1
2132,5134,heuristic evaluation,302,2
2133,5134,run app,1281,3
2134,5134,semiotic engineering,568,4
2135,5135,communicability,101,1
2136,5135,evaluation methods,244,2
2137,5135,semiotic engineering,568,3
2138,5135,smartphones application,1282,4
2139,5136,cem,1283,1
2140,5136,hci,788,2
2141,5136,runkeeper,1280,3
2142,5136,sim,583,4
2143,5136,heuristic evaluation,302,5
2144,5136,smartphone,1033,6
2145,5137,runkeeper,1280,1
2146,5137,heuristic inspection,1284,2
2147,5137,usability,648,3
2148,5137,users,688,4
2149,5138,gamificação,1285,1
2150,5138,prática de atividades físicas,1286,2
2151,5138,usabilidade,884,3
2152,5139,a,781,1
2153,5140,a,781,1
2154,5141,content analysis,128,1
2155,5141,empowerment,1287,2
2156,5141,metaphors,431,3
2157,5141,user-centered design,663,4
2158,5142,mobile devices,437,1
2159,5142,accessibility,7,2
2160,5142,empirical study,229,3
2161,5142,gestures,1288,4
2162,5142,systematic review,1048,5
2163,5142,touch-screen,1289,6
2164,5142,visually impaired people,1290,7
2165,5143,distributed participatory design,1291,1
2166,5143,groupware,1011,2
2167,5143,participatory design,497,3
2168,5143,participatory workshops,1292,4
2169,5144,accessibility,7,1
2170,5144,cscw,143,2
2171,5144,cooperation,1293,3
2172,5144,wai-aria,1294,4
2173,5144,web 2.0,876,5
2174,5144,awareness elements,1295,6
2175,5145,digital games,183,1
2176,5145,emotional evaluation,227,2
2177,5145,smartphones,587,3
2178,5145,user experience,666,4
2179,5145,older adults,1296,5
2180,5146,human-computer interaction,309,1
2181,5146,internet of things,1200,2
2182,5146,iot,1297,3
2183,5146,mobile,434,4
2184,5146,natural user interfaces,474,5
2185,5146,ubiquitous computing,641,6
2186,5146,web of things,1215,7
2187,5146,wot,1298,8
2188,5147,user experience measurement,1299,1
2189,5147,psychophysiological measures,1300,2
2190,5147,user experience evaluation,1301,3
2191,5148,cem,1283,1
2192,5148,comunicability,1302,2
2193,5148,eud,1303,3
2194,5148,evaluation,241,4
2195,5148,sim,583,5
2196,5148,sidetalk,1304,6
2197,5149,cognitive walkthrough,1305,1
2198,5149,heuristic evaluation,302,2
2199,5149,inspection methods,338,3
2200,5149,methodology,432,4
2201,5149,semiotic inspection method,570,5
2202,5150,model,1306,1
2203,5150,aesthetics,1307,2
2204,5150,credibility,1308,3
2205,5150,culture,147,4
2206,5150,mobile web,443,5
2207,5150,usability,648,6
2208,5151,accessibility,7,1
2209,5151,whatsapp,737,2
2210,5151,social networks,593,3
2211,5151,visual impairment,709,4
2212,5152,head tracking,1309,1
2213,5152,multimodal interfaces,463,2
2214,5152,usability,648,3
2215,5152,voice commands,1310,4
2216,5153,collaborative systems,95,1
2217,5153,daily records,1311,2
2218,5153,day2day,1312,3
2219,5153,information visualization,332,4
2220,5154,5w2h,1313,1
2221,5154,user-centered gamification,1314,2
2222,5154,framework,1050,3
2223,5155,interaction model,356,1
2224,5155,navigation model,1315,2
2225,5155,software quality,1316,3
2226,5155,usability-oriented design,1317,4
2227,5156,design with older people,1318,1
2228,5156,older people with dementia,1319,2
2229,5156,participatory design,497,3
2230,5157,accessibility evaluation,8,1
2231,5157,mobile accessibility,1320,2
2232,5157,smart cities,1201,3
2233,5158,privacy,522,1
2234,5158,social network,1002,2
2235,5158,userś perception,1321,3
2236,5159,configuration settings,127,1
2237,5159,digital legacy,187,2
2238,5159,interaction anticipation,350,3
2239,5159,semiotic inspection method,570,4
2240,5159,volitive aspects,1322,5
2241,5160,bibliometrics,1323,1
2242,5160,brazilian symposium on human factors in computing systems,1324,2
2243,5160,references,1325,3
2244,5161,digital accessibility,1326,1
2245,5161,hci,788,2
2246,5161,inclusive technology,1327,3
2247,5161,systematic review,1048,4
2248,5162,brazilian hci challenges,1328,1
2249,5162,grandihc-br,1226,2
2250,5162,hci topics,1329,3
2251,5162,ihc brasil,1330,4
2252,5163,configuration,1331,1
2253,5163,anticipation,1332,2
2254,5163,collaborative systems,95,3
2255,5163,impact over time,322,4
2256,5163,semiotic inspection method,570,5
2257,5164,heatmap explorer,1333,1
2258,5164,eye gaze visualization,1334,2
2259,5164,information visualization,332,3
2260,5164,user interface evaluation,675,4
2261,5165,memorials,1335,1
2262,5165,digital memorials,1336,2
2263,5165,multicultural systems,1337,3
2264,5165,semiotics,572,4
2265,5165,tombs,1338,5
2266,5165,tombstones,1339,6
2267,5166,aplicativos móveis,1340,1
2268,5166,diretrizes de privacidade,1341,2
2269,5166,política de privacidade,1342,3
2270,5167,affectibility,22,1
2271,5167,design with children,1343,2
2272,5167,emotional design,1344,3
2273,5167,accessibility,7,4
2274,5167,vision impaired,1345,5
2275,5168,interaction history,1346,1
2276,5168,history visualization,1347,2
2277,5168,log,1348,3
2278,5168,narrative,471,4
2279,5168,visual analytics,902,5
2280,5169,accessibility,7,1
2281,5169,assisted living,1349,2
2282,5169,smart home,1350,3
2283,5169,visual disabilities,1351,4
2284,5170,adaptation of user interface,1352,1
2285,5170,multimodal interfaces,463,2
2286,5170,web mobile,894,3
2287,5170,framework front-end,1353,4
2288,5171,cloud computing,903,1
2289,5171,communicability analysis,1354,2
2290,5171,communicability evaluation,102,3
2291,5171,platform as a service environments,1355,4
2292,5171,semiotic engineering,568,5
2293,5172,co-design,1356,1
2294,5172,modeling language,449,2
2295,5172,participatory design,497,3
2296,5172,therapeutic application,1357,4
2297,5172,therapeutic game,1358,5
2298,5173,human-computer interaction,309,1
2299,5173,computing in education,1359,2
2300,5173,cultural aspects in hci,1360,3
2301,5173,participatory design,497,4
2302,5173,school culture,1361,5
2303,5174,large-scale,1362,1
2304,5174,data mobility,1363,2
2305,5174,mobile application,1260,3
2306,5174,session variable,1364,4
2307,5174,user behavior,689,5
2308,5174,user profile,683,6
2309,5175,data visualization,1043,1
2310,5175,human-computer interaction,309,2
2311,5175,social media data analysis,1365,3
2312,5176,image-sharing,1366,1
2313,5176,recommendation,1367,2
2314,5176,self-expression,563,3
2315,5176,semiotic,1154,4
2316,5176,tagging,984,5
2317,5176,user modeling,679,6
2318,5177,evaluation,241,1
2319,5177,game,1368,2
2320,5177,gestural interaction,1369,3
2321,5177,usability,648,4
2322,5178,hci waves,1370,1
2323,5178,philosophy of science,1371,2
2324,5178,research paradigms,1372,3
2325,5179,hci,788,1
2326,5179,non-neutrality of technology,1373,2
2327,5179,sts,1374,3
2328,5179,technological determinism,1375,4
2329,5180,facebook,256,1
2330,5180,persuasive technology,1376,2
2331,5180,social networks,593,3
2332,5181,assistive technologies,44,1
2333,5181,collaborative systems,95,2
2334,5181,deaf education,1377,3
2335,5181,human-computer interaction,309,4
2336,5182,interacting with new devices,1378,1
2337,5182,naïve bayes classifier,1379,2
2338,5182,smartwatch,1380,3
2339,5182,text input,1381,4
2340,5183,ivprog,1382,1
2341,5183,polifacets,1383,2
2342,5183,computational thinking acquisition,1384,3
2343,5183,facets,1385,4
2344,5183,metacommunication,1386,5
2345,5184,assistive technology,963,1
2346,5184,deaf users,1387,2
2347,5184,self-report instrument,1388,3
2348,5185,accessiblity,1389,1
2349,5185,human factors,306,2
2350,5185,human information processing,1390,3
2351,5186,modeling privacy,1391,1
2352,5186,online social networks,490,2
2353,5186,privacy,522,3
2354,5186,privacy design model,1392,4
2355,5186,semiotic inspection method,570,5
2356,5187,recommendations,541,1
2357,5187,ubiquitous applications,1393,2
2358,5187,usability testing,1394,3
2359,5188,design,160,1
2360,5188,simulation,585,2
2361,5188,smart kitchen,1395,3
2362,5188,wizard of oz,1396,4
2363,5189,coproduction,1397,1
2364,5189,interviews,390,2
2365,5189,mobile application project,1398,3
2366,5190,spotify,1399,1
2367,5190,textual evaluation,1400,2
2368,5190,usability,648,3
2369,5190,user experience,666,4
2370,5191,big data,1041,1
2371,5191,huma values,1401,2
2372,5191,human-computer interacions,1402,3
2373,5192,curriculum,149,1
2374,5192,ensino de ciência da computação,1403,2
2375,5192,ensino de interação humano-computador,1404,3
2376,5193,academic search,1405,1
2377,5193,sim,583,2
2378,5193,semiotic engineering,568,3
2379,5194,grand challenges,280,1
2380,5194,linkedin,1406,2
2381,5194,researchgate,1407,3
2382,5194,social networks,593,4
2383,5194,information disclosure,328,5
2384,5195,brazilian community,1408,1
2385,5195,computer science,1409,2
2386,5195,perceptions,1410,3
2387,5195,sustainability,1203,4
2388,5196,a,781,1
2389,5197,design for autism,1411,1
2390,5197,inclusive design,323,2
2391,5197,peer-to-peer interaction,1412,3
2392,5198,interaction log analysis,1413,1
2393,5198,accessibility,7,2
2394,5198,client-side events,1414,3
2395,5198,task deviation,1415,4
2396,5198,task modeling,764,5
2397,5198,usability,648,6
2398,5198,usage logging,1416,7
2399,5198,usage modeling,1417,8
2400,5199,automated assessment,1418,1
2401,5199,business modeling,1419,2
2402,5199,prototyping,528,3
2403,5199,scenario-based design,1420,4
2404,5199,task modeling,764,5
2405,5199,user interface design artifacts,1421,6
2406,5199,user stories,1422,7
2407,5200,accessibility,7,1
2408,5200,avatar animation,1423,2
2409,5200,deaf community,1424,3
2410,5200,facial expression,1425,4
2411,5200,sign languages,1426,5
2412,5200,virtual interpreter,1427,6
2413,5201,death,1219,1
2414,5201,digital legacy,187,2
2415,5201,digital legacy management systems,1428,3
2416,5201,posthumous messaging services,1429,4
2417,5201,semiotic inspection method,570,5
2418,5202,accessibility,7,1
2419,5202,digital inclusion,184,2
2420,5202,empowerment,1287,3
2421,5202,narrative,471,4
2422,5202,technical communication,1430,5
2423,5202,user-centered design,663,6
2424,5203,movement analysis,1431,1
2425,5203,older aged adults,1432,2
2426,5203,tactile interaction,1433,3
2427,5203,touchscreen,1261,4
2428,5203,wrist articulation,1434,5
2429,5204,accessibility,7,1
2430,5204,mobile applications,435,2
2431,5204,screen readers,1435,3
2432,5205,evaluation technologies,1436,1
2433,5205,software quality,1316,2
2434,5205,systematic mapping study,1437,3
2435,5205,user experience,666,4
2436,5206,bottlenecks identification,1438,1
2437,5206,quali-quantitative analysis,1439,2
2438,5206,software development process,827,3
2439,5206,theory of constraints,1440,4
2440,5207,actor-network theory,1441,1
2441,5207,socially aware computing,1442,2
2442,5207,social software design,1443,3
2443,5207,sociotechnical networks,1444,4
2444,5208,floss development,1445,1
2445,5208,free software,795,2
2446,5208,hci,788,3
2447,5208,human-computer interaction,309,4
2448,5208,interaction design,352,5
2449,5208,open source software,1446,6
2450,5209,assistive technology,963,1
2451,5209,head pose estimation,1447,2
2452,5209,mean opinion score,1448,3
2453,5209,universal remote control,1449,4
2454,5210,user experience,666,1
2455,5210,design,160,2
2456,5210,evaluation,241,3
2457,5210,mobile applications,435,4
2458,5210,recommendations,541,5
2459,5211,interaction model,356,1
2460,5211,interactive systems usability,1450,2
2461,5211,navigation model,1315,3
2462,5211,usability-oriented design,1317,4
2463,5212,nui,1091,1
2464,5212,e-learning,203,2
2465,5212,touch interaction,1451,3
2466,5213,autism,52,1
2467,5213,accessibility,7,2
2468,5213,case study,71,3
2469,5213,educational applications,1452,4
2470,5214,mobile accessibility,1320,1
2471,5214,mobile ui design patterns,1453,2
2472,5214,virtual ethnography,1454,3
2473,5215,codesign,1455,1
2474,5215,lgbt,406,2
2475,5215,critical theory,1456,3
2476,5215,systematic review,1048,4
2477,5216,biodiversity information systems,1457,1
2478,5216,information visualization,332,2
2479,5216,taxonomy,1458,3
2480,5217,early morning routines,1459,1
2481,5217,ethnographic design,1460,2
2482,5217,everyday life studies,1461,3
2483,5217,smart homes,1462,4
2484,5218,affective states,1463,1
2485,5218,evaluation,241,2
2486,5218,tangible interfaces,623,3
2487,5219,community,887,1
2488,5219,facebook groups,1464,2
2489,5219,online community,1465,3
2490,5219,online social network,1466,4
2491,5219,social network analysis,592,5
2492,5219,social rules for virtual communities,1467,6
2493,5219,virtual community,1468,7
2494,5220,culture,147,1
2495,5220,death,1219,2
2496,5220,digital memorials,1336,3
2497,5220,guide systems,1469,4
2498,5220,multicultural systems,1337,5
2499,5220,semiotic engineering,568,6
2500,5221,information sharing,1470,1
2501,5221,privacy,522,2
2502,5221,social network,1002,3
2503,5221,users' perception,1471,4
2504,5222,adaptable,1472,1
2505,5222,adaptive,1473,2
2506,5222,flexible,1474,3
2507,5222,interface,375,4
2508,5222,system,1475,5
2509,5222,tool,1476,6
2510,5222,ui,1477,7
2511,5222,web,722,8
2512,5223,blockly,1478,1
2513,5223,facets,1385,2
2514,5223,javascript,1479,3
2515,5223,programming novices,1480,4
2516,5223,semiotic engineering,568,5
2517,5223,textual programming language,1481,6
2518,5223,visual programming language,1482,7
2519,5223,knowledge transfer,1483,8
2520,5224,activities of daily living,1484,1
2521,5224,assistive technology,963,2
2522,5224,games,267,3
2523,5224,interaction design,352,4
2524,5224,special education,1485,5
2525,5225,3d visualization information,1486,1
2526,5225,eye tracking,1487,2
2527,5225,head tracking,1309,3
2528,5225,interaction,349,4
2529,5226,graphical user interface,1488,1
2530,5226,head based interaction,1489,2
2531,5226,human computer interaction,812,3
2532,5226,natural user interface,1490,4
2533,5227,kinect,398,1
2534,5227,medical emergency,1491,2
2535,5227,natural user interface,1490,3
2536,5228,cognitive impairment,1492,1
2537,5228,older adults,1296,2
2538,5228,participatory design,497,3
2539,5229,autism,52,1
2540,5229,autistic children,1493,2
2541,5229,guidelines,284,3
2542,5229,interface design,378,4
2543,5230,digital accessibility,1326,1
2544,5230,systematic literature review,617,2
2545,5231,design space,1494,1
2546,5231,information visualization,332,2
2547,5231,narrative visualization,1495,3
2548,5232,communicability,101,1
2549,5232,signifyi,1496,2
2550,5232,uml models,1497,3
2551,5232,use cases,1498,4
2552,5232,artifacts,1499,5
2553,5232,semiotic engineering,568,6
2554,5233,assessment of interactions,1500,1
2555,5233,gestures,1288,2
2556,5233,multimodal,1501,3
2557,5233,natural interaction,473,4
2558,5233,touches,1502,5
2559,5233,ubiquitous computing,641,6
2560,5233,voice,1503,7
2561,5234,accessibility,7,1
2562,5234,wcag,1504,2
2563,5234,elderly people,1505,3
2564,5234,tablets,1506,4
2565,5235,bodystorming,1507,1
2566,5235,computer as a theater,1508,2
2567,5235,interaction design,352,3
2568,5235,theater of the oppressed,1509,4
2569,5236,affectibility,22,1
2570,5236,hci,788,2
2571,5236,accessibility,7,3
2572,5236,enactive systems,1510,4
2573,5236,information visualization,332,5
2574,5236,socio-enactive systems,1511,6
2575,5236,tactile floor,1512,7
2576,5236,tactile map,1513,8
2577,5236,universal design,646,9
2578,5237,chatbot,1514,1
2579,5237,conversational interfaces,1515,2
2580,5237,evaluation,241,3
2581,5237,semiotic engineering,568,4
2582,5237,semiotic inspection method,570,5
2583,5238,concerns about privacy,1516,1
2584,5238,face keeping,1517,2
2585,5238,information boundary,1518,3
2586,5238,internet of things,1200,4
2587,5238,privacy perceptions,1519,5
2588,5239,facebook,256,1
2589,5239,online social networks,490,2
2590,5239,persuasion,1520,3
2591,5240,brazilian research,1521,1
2592,5240,brazilian symposium on human factors in computing systems,1324,2
2593,5240,hci community,1522,3
2594,5240,visual exploration,708,4
2595,5241,app store,1523,1
2596,5241,google maps,1524,2
2597,5241,textual evaluation,1400,3
2598,5241,usability,648,4
2599,5241,user experience,666,5
2600,5241,waze,1525,6
2601,5242,goms,1526,1
2602,5242,web-based mathematical content,1527,2
2603,5242,accessiblity,1389,3
2604,5242,keystroke-level model,1528,4
2605,5242,screen reader,964,5
2606,5243,evolutionary design,1529,1
2607,5243,in-the-wild,1530,2
2608,5243,on-the-fly prototyping,1531,3
2609,5243,prototyping methods,1532,4
2610,5243,public displays,529,5
2611,5243,ubiquitous computing,641,6
2612,5243,urban computing,1533,7
2613,5243,urban intervention,1534,8
2614,5243,urban probes,1535,9
2615,5244,digital legacy,187,1
2616,5244,digital memorial,190,2
2617,5244,facebook,256,3
2618,5244,social web,596,4
2619,5245,information visualization,332,1
2620,5245,understanding user interfaces,1536,2
2621,5245,user interface models,1537,3
